key,latitude,longitude,current,sim_start,start,end
fire_25410746,35.69257900949221,-118.56385029800288,2021-08-28,20210827_18,2021-08-19,2021-09-05
fire_25410746,35.69257900949221,-118.56385029800288,2021-08-29,20210828_18,2021-08-19,2021-09-05
fire_25410746,35.69257900949221,-118.56385029800288,2021-08-30,20210829_18,2021-08-19,2021-09-05
fire_25410746,35.69257900949221,-118.56385029800288,2021-08-31,20210830_18,2021-08-19,2021-09-05
fire_25410746,35.69257900949221,-118.56385029800288,2021-09-01,20210831_18,2021-08-19,2021-09-05
fire_25410746,35.69257900949221,-118.56385029800288,2021-09-02,20210901_18,2021-08-19,2021-09-05
fire_25410746,35.69257900949221,-118.56385029800288,2021-09-03,20210902_18,2021-08-19,2021-09-05
fire_25410746,35.69257900949221,-118.56385029800288,2021-09-04,20210903_18,2021-08-19,2021-09-05
fire_25410746,35.69257900949221,-118.56385029800288,2021-09-05,20210904_18,2021-08-19,2021-09-05
fire_25410700,38.704309217673526,-120.3232809557948,2021-08-14,20210813_18,2021-08-14,2021-09-12
fire_25410700,38.704309217673526,-120.3232809557948,2021-08-15,20210814_18,2021-08-14,2021-09-12
fire_25410700,38.704309217673526,-120.3232809557948,2021-08-16,20210815_18,2021-08-14,2021-09-12
fire_25410700,38.704309217673526,-120.3232809557948,2021-08-17,20210816_18,2021-08-14,2021-09-12
fire_25410700,38.704309217673526,-120.3232809557948,2021-08-18,20210817_18,2021-08-14,2021-09-12
fire_25410700,38.704309217673526,-120.3232809557948,2021-08-19,20210818_18,2021-08-14,2021-09-12
fire_25410700,38.704309217673526,-120.3232809557948,2021-08-20,20210819_18,2021-08-14,2021-09-12
fire_25410700,38.704309217673526,-120.3232809557948,2021-08-21,20210820_18,2021-08-14,2021-09-12
fire_25410700,38.704309217673526,-120.3232809557948,2021-08-22,20210821_18,2021-08-14,2021-09-12
fire_25410700,38.704309217673526,-120.3232809557948,2021-08-23,20210822_18,2021-08-14,2021-09-12
fire_25410700,38.704309217673526,-120.3232809557948,2021-08-24,20210823_18,2021-08-14,2021-09-12
fire_25410700,38.704309217673526,-120.3232809557948,2021-08-25,20210824_18,2021-08-14,2021-09-12
fire_25410700,38.704309217673526,-120.3232809557948,2021-08-26,20210825_18,2021-08-14,2021-09-12
fire_25410700,38.704309217673526,-120.3232809557948,2021-08-27,20210826_18,2021-08-14,2021-09-12
fire_25410700,38.704309217673526,-120.3232809557948,2021-08-28,20210827_18,2021-08-14,2021-09-12
fire_25410700,38.704309217673526,-120.3232809557948,2021-08-29,20210828_18,2021-08-14,2021-09-12
fire_25410700,38.704309217673526,-120.3232809557948,2021-08-30,20210829_18,2021-08-14,2021-09-12
fire_25410700,38.704309217673526,-120.3232809557948,2021-08-31,20210830_18,2021-08-14,2021-09-12
fire_25410700,38.704309217673526,-120.3232809557948,2021-09-01,20210831_18,2021-08-14,2021-09-12
fire_25410700,38.704309217673526,-120.3232809557948,2021-09-02,20210901_18,2021-08-14,2021-09-12
fire_25410700,38.704309217673526,-120.3232809557948,2021-09-03,20210902_18,2021-08-14,2021-09-12
fire_25410700,38.704309217673526,-120.3232809557948,2021-09-04,20210903_18,2021-08-14,2021-09-12
fire_25410700,38.704309217673526,-120.3232809557948,2021-09-05,20210904_18,2021-08-14,2021-09-12
fire_25410700,38.704309217673526,-120.3232809557948,2021-09-06,20210905_18,2021-08-14,2021-09-12
fire_25410700,38.704309217673526,-120.3232809557948,2021-09-07,20210906_18,2021-08-14,2021-09-12
fire_25410700,38.704309217673526,-120.3232809557948,2021-09-08,20210907_18,2021-08-14,2021-09-12
fire_25410700,38.704309217673526,-120.3232809557948,2021-09-09,20210908_18,2021-08-14,2021-09-12
fire_25410700,38.704309217673526,-120.3232809557948,2021-09-10,20210909_18,2021-08-14,2021-09-12
fire_25410700,38.704309217673526,-120.3232809557948,2021-09-11,20210910_18,2021-08-14,2021-09-12
fire_25410700,38.704309217673526,-120.3232809557948,2021-09-12,20210911_18,2021-08-14,2021-09-12
fire_25410858,46.81428721492647,-121.12741543748746,2021-08-03,20210802_18,2021-08-03,2021-09-18
fire_25410858,46.81428721492647,-121.12741543748746,2021-08-04,20210803_18,2021-08-03,2021-09-18
fire_25410858,46.81428721492647,-121.12741543748746,2021-08-05,20210804_18,2021-08-03,2021-09-18
fire_25410858,46.81428721492647,-121.12741543748746,2021-08-06,20210805_18,2021-08-03,2021-09-18
fire_25410858,46.81428721492647,-121.12741543748746,2021-08-07,20210806_18,2021-08-03,2021-09-18
fire_25410858,46.81428721492647,-121.12741543748746,2021-08-08,20210807_18,2021-08-03,2021-09-18
fire_25410858,46.81428721492647,-121.12741543748746,2021-08-09,20210808_18,2021-08-03,2021-09-18
fire_25410858,46.81428721492647,-121.12741543748746,2021-08-10,20210809_18,2021-08-03,2021-09-18
fire_25410858,46.81428721492647,-121.12741543748746,2021-08-11,20210810_18,2021-08-03,2021-09-18
fire_25410858,46.81428721492647,-121.12741543748746,2021-08-12,20210811_18,2021-08-03,2021-09-18
fire_25410858,46.81428721492647,-121.12741543748746,2021-08-13,20210812_18,2021-08-03,2021-09-18
fire_25410858,46.81428721492647,-121.12741543748746,2021-08-14,20210813_18,2021-08-03,2021-09-18
fire_25410858,46.81428721492647,-121.12741543748746,2021-08-15,20210814_18,2021-08-03,2021-09-18
fire_25410858,46.81428721492647,-121.12741543748746,2021-08-16,20210815_18,2021-08-03,2021-09-18
fire_25410858,46.81428721492647,-121.12741543748746,2021-08-17,20210816_18,2021-08-03,2021-09-18
fire_25410858,46.81428721492647,-121.12741543748746,2021-08-18,20210817_18,2021-08-03,2021-09-18
fire_25410858,46.81428721492647,-121.12741543748746,2021-08-19,20210818_18,2021-08-03,2021-09-18
fire_25410858,46.81428721492647,-121.12741543748746,2021-08-20,20210819_18,2021-08-03,2021-09-18
fire_25410858,46.81428721492647,-121.12741543748746,2021-08-21,20210820_18,2021-08-03,2021-09-18
fire_25410858,46.81428721492647,-121.12741543748746,2021-08-22,20210821_18,2021-08-03,2021-09-18
fire_25410858,46.81428721492647,-121.12741543748746,2021-08-23,20210822_18,2021-08-03,2021-09-18
fire_25410858,46.81428721492647,-121.12741543748746,2021-08-24,20210823_18,2021-08-03,2021-09-18
fire_25410858,46.81428721492647,-121.12741543748746,2021-08-25,20210824_18,2021-08-03,2021-09-18
fire_25410858,46.81428721492647,-121.12741543748746,2021-08-26,20210825_18,2021-08-03,2021-09-18
fire_25410858,46.81428721492647,-121.12741543748746,2021-08-27,20210826_18,2021-08-03,2021-09-18
fire_25410858,46.81428721492647,-121.12741543748746,2021-08-28,20210827_18,2021-08-03,2021-09-18
fire_25410858,46.81428721492647,-121.12741543748746,2021-08-29,20210828_18,2021-08-03,2021-09-18
fire_25410858,46.81428721492647,-121.12741543748746,2021-08-30,20210829_18,2021-08-03,2021-09-18
fire_25410858,46.81428721492647,-121.12741543748746,2021-08-31,20210830_18,2021-08-03,2021-09-18
fire_25410858,46.81428721492647,-121.12741543748746,2021-09-01,20210831_18,2021-08-03,2021-09-18
fire_25410858,46.81428721492647,-121.12741543748746,2021-09-02,20210901_18,2021-08-03,2021-09-18
fire_25410858,46.81428721492647,-121.12741543748746,2021-09-03,20210902_18,2021-08-03,2021-09-18
fire_25410858,46.81428721492647,-121.12741543748746,2021-09-04,20210903_18,2021-08-03,2021-09-18
fire_25410858,46.81428721492647,-121.12741543748746,2021-09-05,20210904_18,2021-08-03,2021-09-18
fire_25410858,46.81428721492647,-121.12741543748746,2021-09-06,20210905_18,2021-08-03,2021-09-18
fire_25410858,46.81428721492647,-121.12741543748746,2021-09-07,20210906_18,2021-08-03,2021-09-18
fire_25410858,46.81428721492647,-121.12741543748746,2021-09-08,20210907_18,2021-08-03,2021-09-18
fire_25410858,46.81428721492647,-121.12741543748746,2021-09-09,20210908_18,2021-08-03,2021-09-18
fire_25410858,46.81428721492647,-121.12741543748746,2021-09-10,20210909_18,2021-08-03,2021-09-18
fire_25410858,46.81428721492647,-121.12741543748746,2021-09-11,20210910_18,2021-08-03,2021-09-18
fire_25410858,46.81428721492647,-121.12741543748746,2021-09-12,20210911_18,2021-08-03,2021-09-18
fire_25410858,46.81428721492647,-121.12741543748746,2021-09-13,20210912_18,2021-08-03,2021-09-18
fire_25410858,46.81428721492647,-121.12741543748746,2021-09-14,20210913_18,2021-08-03,2021-09-18
fire_25410858,46.81428721492647,-121.12741543748746,2021-09-15,20210914_18,2021-08-03,2021-09-18
fire_25410858,46.81428721492647,-121.12741543748746,2021-09-16,20210915_18,2021-08-03,2021-09-18
fire_25410858,46.81428721492647,-121.12741543748746,2021-09-17,20210916_18,2021-08-03,2021-09-18
fire_25410858,46.81428721492647,-121.12741543748746,2021-09-18,20210917_18,2021-08-03,2021-09-18
fire_25205387,39.45362806432066,-106.73340553830668,2021-06-17,20210616_18,2021-06-17,2021-07-01
fire_25205387,39.45362806432066,-106.73340553830668,2021-06-18,20210617_18,2021-06-17,2021-07-01
fire_25205387,39.45362806432066,-106.73340553830668,2021-06-19,20210618_18,2021-06-17,2021-07-01
fire_25205387,39.45362806432066,-106.73340553830668,2021-06-20,20210619_18,2021-06-17,2021-07-01
fire_25205387,39.45362806432066,-106.73340553830668,2021-06-21,20210620_18,2021-06-17,2021-07-01
fire_25205387,39.45362806432066,-106.73340553830668,2021-06-22,20210621_18,2021-06-17,2021-07-01
fire_25205387,39.45362806432066,-106.73340553830668,2021-06-23,20210622_18,2021-06-17,2021-07-01
fire_25205387,39.45362806432066,-106.73340553830668,2021-06-24,20210623_18,2021-06-17,2021-07-01
fire_25205387,39.45362806432066,-106.73340553830668,2021-06-25,20210624_18,2021-06-17,2021-07-01
fire_25205387,39.45362806432066,-106.73340553830668,2021-06-26,20210625_18,2021-06-17,2021-07-01
fire_25205387,39.45362806432066,-106.73340553830668,2021-06-27,20210626_18,2021-06-17,2021-07-01
fire_25205387,39.45362806432066,-106.73340553830668,2021-06-28,20210627_18,2021-06-17,2021-07-01
fire_25205387,39.45362806432066,-106.73340553830668,2021-06-29,20210628_18,2021-06-17,2021-07-01
fire_25205387,39.45362806432066,-106.73340553830668,2021-06-30,20210629_18,2021-06-17,2021-07-01
fire_25205387,39.45362806432066,-106.73340553830668,2021-07-01,20210630_18,2021-06-17,2021-07-01
fire_24935867,37.935766568148686,-120.04008685883984,2021-02-06,20210205_18,2021-02-06,2021-02-24
fire_24935867,37.935766568148686,-120.04008685883984,2021-02-07,20210206_18,2021-02-06,2021-02-24
fire_24935867,37.935766568148686,-120.04008685883984,2021-02-08,20210207_18,2021-02-06,2021-02-24
fire_24935867,37.935766568148686,-120.04008685883984,2021-02-09,20210208_18,2021-02-06,2021-02-24
fire_24935867,37.935766568148686,-120.04008685883984,2021-02-10,20210209_18,2021-02-06,2021-02-24
fire_24935867,37.935766568148686,-120.04008685883984,2021-02-11,20210210_18,2021-02-06,2021-02-24
fire_24935867,37.935766568148686,-120.04008685883984,2021-02-12,20210211_18,2021-02-06,2021-02-24
fire_24935867,37.935766568148686,-120.04008685883984,2021-02-13,20210212_18,2021-02-06,2021-02-24
fire_24935867,37.935766568148686,-120.04008685883984,2021-02-14,20210213_18,2021-02-06,2021-02-24
fire_24935867,37.935766568148686,-120.04008685883984,2021-02-15,20210214_18,2021-02-06,2021-02-24
fire_24935867,37.935766568148686,-120.04008685883984,2021-02-16,20210215_18,2021-02-06,2021-02-24
fire_24935867,37.935766568148686,-120.04008685883984,2021-02-17,20210216_18,2021-02-06,2021-02-24
fire_24935867,37.935766568148686,-120.04008685883984,2021-02-18,20210217_18,2021-02-06,2021-02-24
fire_24935867,37.935766568148686,-120.04008685883984,2021-02-19,20210218_18,2021-02-06,2021-02-24
fire_24935867,37.935766568148686,-120.04008685883984,2021-02-20,20210219_18,2021-02-06,2021-02-24
fire_24935867,37.935766568148686,-120.04008685883984,2021-02-21,20210220_18,2021-02-06,2021-02-24
fire_24935867,37.935766568148686,-120.04008685883984,2021-02-22,20210221_18,2021-02-06,2021-02-24
fire_24935867,37.935766568148686,-120.04008685883984,2021-02-23,20210222_18,2021-02-06,2021-02-24
fire_24935867,37.935766568148686,-120.04008685883984,2021-02-24,20210223_18,2021-02-06,2021-02-24
fire_25138942,33.46374337424556,-108.06787874657977,2021-05-15,20210514_18,2021-05-15,2021-05-23
fire_25138942,33.46374337424556,-108.06787874657977,2021-05-16,20210515_18,2021-05-15,2021-05-23
fire_25138942,33.46374337424556,-108.06787874657977,2021-05-17,20210516_18,2021-05-15,2021-05-23
fire_25138942,33.46374337424556,-108.06787874657977,2021-05-18,20210517_18,2021-05-15,2021-05-23
fire_25138942,33.46374337424556,-108.06787874657977,2021-05-19,20210518_18,2021-05-15,2021-05-23
fire_25138942,33.46374337424556,-108.06787874657977,2021-05-20,20210519_18,2021-05-15,2021-05-23
fire_25138942,33.46374337424556,-108.06787874657977,2021-05-21,20210520_18,2021-05-15,2021-05-23
fire_25138942,33.46374337424556,-108.06787874657977,2021-05-22,20210521_18,2021-05-15,2021-05-23
fire_25138942,33.46374337424556,-108.06787874657977,2021-05-23,20210522_18,2021-05-15,2021-05-23
fire_25295956,44.72949279854797,-111.61063734396802,2021-07-08,20210707_18,2021-07-08,2021-07-24
fire_25295956,44.72949279854797,-111.61063734396802,2021-07-09,20210708_18,2021-07-08,2021-07-24
fire_25295956,44.72949279854797,-111.61063734396802,2021-07-10,20210709_18,2021-07-08,2021-07-24
fire_25295956,44.72949279854797,-111.61063734396802,2021-07-11,20210710_18,2021-07-08,2021-07-24
fire_25295956,44.72949279854797,-111.61063734396802,2021-07-12,20210711_18,2021-07-08,2021-07-24
fire_25295956,44.72949279854797,-111.61063734396802,2021-07-13,20210712_18,2021-07-08,2021-07-24
fire_25295956,44.72949279854797,-111.61063734396802,2021-07-14,20210713_18,2021-07-08,2021-07-24
fire_25295956,44.72949279854797,-111.61063734396802,2021-07-15,20210714_18,2021-07-08,2021-07-24
fire_25295956,44.72949279854797,-111.61063734396802,2021-07-16,20210715_18,2021-07-08,2021-07-24
fire_25295956,44.72949279854797,-111.61063734396802,2021-07-17,20210716_18,2021-07-08,2021-07-24
fire_25295956,44.72949279854797,-111.61063734396802,2021-07-18,20210717_18,2021-07-08,2021-07-24
fire_25295956,44.72949279854797,-111.61063734396802,2021-07-19,20210718_18,2021-07-08,2021-07-24
fire_25295956,44.72949279854797,-111.61063734396802,2021-07-20,20210719_18,2021-07-08,2021-07-24
fire_25295956,44.72949279854797,-111.61063734396802,2021-07-21,20210720_18,2021-07-08,2021-07-24
fire_25295956,44.72949279854797,-111.61063734396802,2021-07-22,20210721_18,2021-07-08,2021-07-24
fire_25295956,44.72949279854797,-111.61063734396802,2021-07-23,20210722_18,2021-07-08,2021-07-24
fire_25295956,44.72949279854797,-111.61063734396802,2021-07-24,20210723_18,2021-07-08,2021-07-24
fire_25205306,40.69783818159454,-106.7172708557124,2021-06-01,20210531_18,2021-06-01,2021-06-13
fire_25205306,40.69783818159454,-106.7172708557124,2021-06-02,20210601_18,2021-06-01,2021-06-13
fire_25205306,40.69783818159454,-106.7172708557124,2021-06-03,20210602_18,2021-06-01,2021-06-13
fire_25205306,40.69783818159454,-106.7172708557124,2021-06-04,20210603_18,2021-06-01,2021-06-13
fire_25205306,40.69783818159454,-106.7172708557124,2021-06-05,20210604_18,2021-06-01,2021-06-13
fire_25205306,40.69783818159454,-106.7172708557124,2021-06-06,20210605_18,2021-06-01,2021-06-13
fire_25205306,40.69783818159454,-106.7172708557124,2021-06-07,20210606_18,2021-06-01,2021-06-13
fire_25205306,40.69783818159454,-106.7172708557124,2021-06-08,20210607_18,2021-06-01,2021-06-13
fire_25205306,40.69783818159454,-106.7172708557124,2021-06-09,20210608_18,2021-06-01,2021-06-13
fire_25205306,40.69783818159454,-106.7172708557124,2021-06-10,20210609_18,2021-06-01,2021-06-13
fire_25205306,40.69783818159454,-106.7172708557124,2021-06-11,20210610_18,2021-06-01,2021-06-13
fire_25205306,40.69783818159454,-106.7172708557124,2021-06-12,20210611_18,2021-06-01,2021-06-13
fire_25205306,40.69783818159454,-106.7172708557124,2021-06-13,20210612_18,2021-06-01,2021-06-13
fire_25639187,34.49450650059858,-120.10831499976256,2021-10-09,20211008_18,2021-10-09,2021-10-17
fire_25639187,34.49450650059858,-120.10831499976256,2021-10-10,20211009_18,2021-10-09,2021-10-17
fire_25639187,34.49450650059858,-120.10831499976256,2021-10-11,20211010_18,2021-10-09,2021-10-17
fire_25639187,34.49450650059858,-120.10831499976256,2021-10-12,20211011_18,2021-10-09,2021-10-17
fire_25639187,34.49450650059858,-120.10831499976256,2021-10-13,20211012_18,2021-10-09,2021-10-17
fire_25639187,34.49450650059858,-120.10831499976256,2021-10-14,20211013_18,2021-10-09,2021-10-17
fire_25639187,34.49450650059858,-120.10831499976256,2021-10-15,20211014_18,2021-10-09,2021-10-17
fire_25639187,34.49450650059858,-120.10831499976256,2021-10-16,20211015_18,2021-10-09,2021-10-17
fire_25639187,34.49450650059858,-120.10831499976256,2021-10-17,20211016_18,2021-10-09,2021-10-17
fire_25205295,40.986806705544886,-108.9511911974434,2021-06-19,20210618_18,2021-06-19,2021-07-02
fire_25205295,40.986806705544886,-108.9511911974434,2021-06-20,20210619_18,2021-06-19,2021-07-02
fire_25205295,40.986806705544886,-108.9511911974434,2021-06-21,20210620_18,2021-06-19,2021-07-02
fire_25205295,40.986806705544886,-108.9511911974434,2021-06-22,20210621_18,2021-06-19,2021-07-02
fire_25205295,40.986806705544886,-108.9511911974434,2021-06-23,20210622_18,2021-06-19,2021-07-02
fire_25205295,40.986806705544886,-108.9511911974434,2021-06-24,20210623_18,2021-06-19,2021-07-02
fire_25205295,40.986806705544886,-108.9511911974434,2021-06-25,20210624_18,2021-06-19,2021-07-02
fire_25205295,40.986806705544886,-108.9511911974434,2021-06-26,20210625_18,2021-06-19,2021-07-02
fire_25205295,40.986806705544886,-108.9511911974434,2021-06-27,20210626_18,2021-06-19,2021-07-02
fire_25205295,40.986806705544886,-108.9511911974434,2021-06-28,20210627_18,2021-06-19,2021-07-02
fire_25205295,40.986806705544886,-108.9511911974434,2021-06-29,20210628_18,2021-06-19,2021-07-02
fire_25205295,40.986806705544886,-108.9511911974434,2021-06-30,20210629_18,2021-06-19,2021-07-02
fire_25205295,40.986806705544886,-108.9511911974434,2021-07-01,20210630_18,2021-06-19,2021-07-02
fire_25205295,40.986806705544886,-108.9511911974434,2021-07-02,20210701_18,2021-06-19,2021-07-02
fire_25295941,45.64534187208149,-113.77752492856678,2021-07-08,20210707_18,2021-07-08,2021-08-08
fire_25295941,45.64534187208149,-113.77752492856678,2021-07-09,20210708_18,2021-07-08,2021-08-08
fire_25295941,45.64534187208149,-113.77752492856678,2021-07-10,20210709_18,2021-07-08,2021-08-08
fire_25295941,45.64534187208149,-113.77752492856678,2021-07-11,20210710_18,2021-07-08,2021-08-08
fire_25295941,45.64534187208149,-113.77752492856678,2021-07-12,20210711_18,2021-07-08,2021-08-08
